Log of Dyd2
Training on train set: datas/trainSet/heavyIon/datas1/normalCurrent.txt
Testing on test set: datas/testSet/heavyIon/datas1/dataSet.txt
Window size: 20
UCL size rupture: 0.200000
UCL size outer: 0.010000
UCL size inner: 0.050000
feature number: 4
age threshold raw uCl: 2
age threshold precise uCl: 2
score threshold: 0.000000
age penalty: 0.975000
Iteration,Time(s),Value,Scaled_value,Code_Outer,Code_Inner,Reset_State
7051.000000,70520.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7052.000000,70530.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7053.000000,70540.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7054.000000,70550.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7055.000000,70560.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7056.000000,70570.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7057.000000,70580.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7058.000000,70590.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7059.000000,70600.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7060.000000,70610.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7061.000000,70620.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7062.000000,70630.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7063.000000,70640.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7064.000000,70650.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7065.000000,70660.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7066.000000,70670.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7067.000000,70680.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7068.000000,70690.000000,12.000000,0.545455,0.000000,0.000000,1.000000
7069.000000,70700.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7070.000000,70710.000000,10.000000,0.363636,1.000000,2.000000,0.000000
7071.000000,70720.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7072.000000,70730.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7073.000000,70740.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7074.000000,70750.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7075.000000,70760.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7076.000000,70770.000000,358.000000,32.000000,-1.000000,0.000000,1.000000
7077.000000,70780.000000,0.000000,-0.545455,-1.000000,0.000000,0.000000
7078.000000,70790.000000,11.000000,0.454545,0.000000,0.000000,1.000000
7079.000000,70800.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7080.000000,70810.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7081.000000,70820.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7082.000000,70830.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7083.000000,70840.000000,10.000000,0.363636,0.000000,0.000000,0.000000
7084.000000,70850.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7085.000000,70860.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7086.000000,70870.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7087.000000,70880.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7088.000000,70890.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7089.000000,70900.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7090.000000,70910.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7091.000000,70920.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7092.000000,70930.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7093.000000,70940.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7094.000000,70950.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7095.000000,70960.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7096.000000,70970.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7097.000000,70980.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7098.000000,70990.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7099.000000,71000.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7100.000000,71010.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7101.000000,71020.000000,12.000000,0.545455,0.000000,0.000000,1.000000
7102.000000,71030.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7103.000000,71040.000000,8.000000,0.181818,-1.000000,0.000000,0.000000
7104.000000,71050.000000,11.000000,0.454545,0.000000,0.000000,1.000000
7105.000000,71060.000000,9.000000,0.272727,0.000000,0.000000,0.000000
7106.000000,71070.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7107.000000,71080.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7108.000000,71090.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7109.000000,71100.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7110.000000,71110.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7111.000000,71120.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7112.000000,71130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7113.000000,71140.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7114.000000,71150.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7115.000000,71160.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7116.000000,71170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7117.000000,71180.000000,11.000000,0.454545,0.000000,0.000000,1.000000
7118.000000,71190.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7119.000000,71200.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7120.000000,71210.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7121.000000,71220.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7122.000000,71230.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7123.000000,71240.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7124.000000,71250.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7125.000000,71260.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7126.000000,71270.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7127.000000,71280.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7128.000000,71290.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7129.000000,71300.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7130.000000,71310.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7131.000000,71320.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7132.000000,71330.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7133.000000,71340.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7134.000000,71350.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7135.000000,71360.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7136.000000,71370.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7137.000000,71380.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7138.000000,71390.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7139.000000,71400.000000,13.000000,0.636364,0.000000,2.000000,1.000000
7140.000000,71410.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7141.000000,71420.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7142.000000,71430.000000,11.000000,0.454545,1.000000,2.000000,0.000000
7143.000000,71440.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7144.000000,71450.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7145.000000,71460.000000,9.000000,0.272727,1.000000,2.000000,0.000000
7146.000000,71470.000000,13.000000,0.636364,1.000000,2.000000,0.000000
7147.000000,71480.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7148.000000,71490.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7149.000000,71500.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7150.000000,71510.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7151.000000,71520.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7152.000000,71530.000000,10.000000,0.363636,0.000000,0.000000,0.000000
7153.000000,71540.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7154.000000,71550.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7155.000000,71560.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7156.000000,71570.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7157.000000,71580.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7158.000000,71590.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7159.000000,71600.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7160.000000,71610.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7161.000000,71620.000000,13.000000,0.636364,1.000000,2.000000,0.000000
7162.000000,71630.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7163.000000,71640.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7164.000000,71650.000000,9.000000,0.272727,1.000000,2.000000,1.000000
7165.000000,71660.000000,11.000000,0.454545,1.000000,2.000000,0.000000
7166.000000,71670.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7167.000000,71680.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7168.000000,71690.000000,10.000000,0.363636,0.000000,0.000000,0.000000
7169.000000,71700.000000,12.000000,0.545455,1.000000,0.000000,1.000000
7170.000000,71710.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7171.000000,71720.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7172.000000,71730.000000,9.000000,0.272727,0.000000,2.000000,0.000000
7173.000000,71740.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7174.000000,71750.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7175.000000,71760.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7176.000000,71770.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7177.000000,71780.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7178.000000,71790.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7179.000000,71800.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7180.000000,71810.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7181.000000,71820.000000,12.000000,0.545455,1.000000,2.000000,0.000000
7182.000000,71830.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7183.000000,71840.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7184.000000,71850.000000,13.000000,0.636364,1.000000,2.000000,1.000000
7185.000000,71860.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7186.000000,71870.000000,11.000000,0.454545,1.000000,2.000000,0.000000
7187.000000,71880.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7188.000000,71890.000000,12.000000,0.545455,0.000000,2.000000,1.000000
7189.000000,71900.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7190.000000,71910.000000,13.000000,0.636364,1.000000,2.000000,0.000000
7191.000000,71920.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7192.000000,71930.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7193.000000,71940.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7194.000000,71950.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7195.000000,71960.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7196.000000,71970.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7197.000000,71980.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7198.000000,71990.000000,14.000000,0.727273,1.000000,2.000000,0.000000
7199.000000,72000.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7200.000000,72010.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7201.000000,72020.000000,10.000000,0.363636,1.000000,2.000000,0.000000
7202.000000,72030.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7203.000000,72040.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7204.000000,72050.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7205.000000,72060.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7206.000000,72070.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7207.000000,72080.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7208.000000,72090.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7209.000000,72100.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7210.000000,72110.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7211.000000,72120.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7212.000000,72130.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7213.000000,72140.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7214.000000,72150.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7215.000000,72160.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7216.000000,72170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7217.000000,72180.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7218.000000,72190.000000,11.000000,0.454545,1.000000,2.000000,0.000000
7219.000000,72200.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7220.000000,72210.000000,10.000000,0.363636,1.000000,2.000000,0.000000
7221.000000,72220.000000,10.000000,0.363636,0.000000,2.000000,0.000000
7222.000000,72230.000000,14.000000,0.727273,1.000000,0.000000,0.000000
7223.000000,72240.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7224.000000,72250.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7225.000000,72260.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7226.000000,72270.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7227.000000,72280.000000,12.000000,0.545455,1.000000,2.000000,1.000000
7228.000000,72290.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7229.000000,72300.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7230.000000,72310.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7231.000000,72320.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7232.000000,72330.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7233.000000,72340.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7234.000000,72350.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7235.000000,72360.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7236.000000,72370.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7237.000000,72380.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7238.000000,72390.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7239.000000,72400.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7240.000000,72410.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7241.000000,72420.000000,9.000000,0.272727,0.000000,2.000000,0.000000
7242.000000,72430.000000,10.000000,0.363636,0.000000,0.000000,0.000000
7243.000000,72440.000000,11.000000,0.454545,1.000000,2.000000,0.000000
7244.000000,72450.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7245.000000,72460.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7246.000000,72470.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7247.000000,72480.000000,11.000000,0.454545,0.000000,2.000000,1.000000
7248.000000,72490.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7249.000000,72500.000000,14.000000,0.727273,1.000000,0.000000,0.000000
7250.000000,72510.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7251.000000,72520.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7252.000000,72530.000000,14.000000,0.727273,1.000000,0.000000,0.000000
7253.000000,72540.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7254.000000,72550.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7255.000000,72560.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7256.000000,72570.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7257.000000,72580.000000,11.000000,0.454545,0.000000,2.000000,0.000000
7258.000000,72590.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7259.000000,72600.000000,12.000000,0.545455,1.000000,2.000000,0.000000
7260.000000,72610.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7261.000000,72620.000000,12.000000,0.545455,0.000000,0.000000,1.000000
7262.000000,72630.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7263.000000,72640.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7264.000000,72650.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7265.000000,72660.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7266.000000,72670.000000,15.000000,0.818182,-1.000000,0.000000,0.000000
7267.000000,72680.000000,11.000000,0.454545,0.000000,0.000000,1.000000
7268.000000,72690.000000,12.000000,0.545455,1.000000,0.000000,1.000000
7269.000000,72700.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7270.000000,72710.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7271.000000,72720.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7272.000000,72730.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7273.000000,72740.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7274.000000,72750.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7275.000000,72760.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7276.000000,72770.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7277.000000,72780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7278.000000,72790.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7279.000000,72800.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7280.000000,72810.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7281.000000,72820.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7282.000000,72830.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7283.000000,72840.000000,14.000000,0.727273,1.000000,0.000000,0.000000
7284.000000,72850.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7285.000000,72860.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7286.000000,72870.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7287.000000,72880.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7288.000000,72890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7289.000000,72900.000000,13.000000,0.636364,1.000000,0.000000,0.000000
7290.000000,72910.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7291.000000,72920.000000,12.000000,0.545455,0.000000,0.000000,1.000000
7292.000000,72930.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7293.000000,72940.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7294.000000,72950.000000,9.000000,0.272727,1.000000,0.000000,0.000000
7295.000000,72960.000000,12.000000,0.545455,1.000000,2.000000,0.000000
7296.000000,72970.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7297.000000,72980.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7298.000000,72990.000000,10.000000,0.363636,1.000000,0.000000,0.000000
7299.000000,73000.000000,12.000000,0.545455,1.000000,2.000000,0.000000
7300.000000,73010.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7301.000000,73020.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7302.000000,73030.000000,13.000000,0.636364,0.000000,2.000000,0.000000
7303.000000,73040.000000,13.000000,0.636364,0.000000,0.000000,0.000000
7304.000000,73050.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7305.000000,73060.000000,11.000000,0.454545,1.000000,0.000000,0.000000
7306.000000,73070.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7307.000000,73080.000000,12.000000,0.545455,0.000000,0.000000,0.000000
7308.000000,73090.000000,12.000000,0.545455,0.000000,2.000000,0.000000
7309.000000,73100.000000,14.000000,0.727273,1.000000,0.000000,0.000000
7310.000000,73110.000000,12.000000,0.545455,1.000000,0.000000,0.000000
7311.000000,73120.000000,11.000000,0.454545,0.000000,0.000000,0.000000
7312.000000,73130.000000,13.000000,0.636364,1.000000,0.000000,0.000000
